Delta,Latency,Num_of_topics
0.101,0.34555768966674805,46
0.099,0.2854430675506592,46
0.1,0.18061089515686035,46
0.1,0.28186917304992676,46
0.1,0.3410451412200928,46
0.101,0.30890750885009766,46
0.099,0.29034924507141113,46
0.1,0.21254563331604004,46
0.1,0.3122408390045166,46
0.1,0.3338141441345215,46
0.1,0.30033373832702637,46
0.101,0.2787973880767822,46
0.099,0.20396828651428223,46
0.1,0.28328418731689453,46
0.1,0.34201478958129883,46
0.1,0.3126394748687744,46
0.1,0.2981393337249756,46
0.1,0.18990778923034668,46
0.1,0.29192519187927246,46
0.1,0.34482717514038086,46
0.1,0.31002283096313477,46
0.1,0.28925585746765137,46
0.1,0.18178582191467285,46
0.101,0.28198838233947754,46
0.099,0.3413372039794922,46
0.1,0.30727338790893555,46
0.1,0.28793859481811523,46
0.1,0.2424790859222412,46
0.1,0.2801544666290283,46
0.099,0.3359816074371338,46
0.101,0.37963414192199707,46
4.003,0.3822214603424072,47
0.101,0.32126879692077637,47
0.099,0.1976158618927002,47
0.101,0.29155468940734863,47
0.099,0.3522019386291504,47
0.101,0.3206930160522461,47
0.1,0.29644274711608887,47
0.099,0.20848751068115234,47
0.1,0.28638267517089844,47
0.1,0.34604787826538086,47
0.1,0.3105893135070801,47
0.1,0.291762113571167,47
0.101,0.24838042259216309,47
0.101,0.34604382514953613,47
0.098,0.36115241050720215,47
0.1,0.22432303428649902,47
0.101,0.25984668731689453,47
0.099,0.21291899681091309,47
0.101,0.2771127223968506,47
0.1,0.33881688117980957,47
0.1,0.3020014762878418,47
0.1,0.2822854518890381,47
0.1,0.24648118019104004,47
0.1,0.3143744468688965,47
0.1,0.33249711990356445,47
0.099,0.2965409755706787,47
0.101,0.2786719799041748,47
0.1,0.18364953994750977,47
0.1,0.2877955436706543,47
0.1,0.34277963638305664,47
0.099,0.3075416088104248,47
0.101,0.2895791530609131,47
0.1,0.22899889945983887,47
0.1,0.3267331123352051,47
0.1,0.34046125411987305,47
0.099,0.24263572692871094,47
0.1,0.2815518379211426,47
0.1,0.21285581588745117,47
0.101,0.28145551681518555,47
0.099,0.33650851249694824,47
0.1,0.30551838874816895,47
0.101,0.29333925247192383,47
0.099,0.19716095924377441,47
0.1,0.28546786308288574,47
0.1,0.3564794063568115,47
0.102,0.3125941753387451,47
0.098,0.2934746742248535,47
0.101,0.1881089210510254,47
0.099,0.2842130661010742,47
0.1,0.34334349632263184,47
0.1,0.30855894088745117,47
0.1,0.28981804847717285,47
0.1,0.23399996757507324,47
0.1,0.3150973320007324,47
0.1,0.3757345676422119,47
0.101,0.24003887176513672,47
0.099,0.27792835235595703,47
0.1,0.20011138916015625,47
0.1,0.2797226905822754,47
0.101,0.29952406883239746,47
0.099,0.3118743896484375,47
0.101,0.2848632335662842,47
0.1,0.1889936923980713,47
0.099,0.2871725559234619,47
0.1,0.34956789016723633,47
0.101,0.3151710033416748,47
0.099,0.2909409999847412,47
0.101,0.18597865104675293,47
0.1,0.2848691940307617,47
0.1,0.3076653480529785,47
0.1,0.31149911880493164,47
0.1,0.2943305969238281,47
0.099,0.2499856948852539,47
0.101,0.31641602516174316,47
0.1,0.33591294288635254,47
0.1,0.29760169982910156,47
0.099,0.28139495849609375,47
0.101,0.23571276664733887,47
0.099,0.3133988380432129,47
0.101,0.29131293296813965,47
0.099,0.3006570339202881,47
0.1,0.2899656295776367,47
0.101,0.22163057327270508,47
0.1,0.2868621349334717,47
0.099,0.4213252067565918,47
0.101,0.3075535297393799,47
0.099,0.28856754302978516,47
0.101,0.18947815895080566,47
0.1,0.2907843589782715,47
0.099,0.34984540939331055,47
0.101,0.31505322456359863,47
0.1,0.2980341911315918,47
0.099,0.25429773330688477,47
0.1,0.31401586532592773,47
0.101,0.3795778751373291,47
0.1,0.23703980445861816,47
0.101,0.2745213508605957,47
0.099,0.20668792724609375,47
0.1,0.2803795337677002,47
0.1,0.3392338752746582,47
0.099,0.30259013175964355,47
0.101,0.2837698459625244,47
0.099,0.18631696701049805,47
0.101,0.2904970645904541,47
0.101,0.3489103317260742,47
0.098,0.31519126892089844,47
0.101,0.30832862854003906,47
0.1,0.18940091133117676,47
0.1,0.2885563373565674,47
0.1,0.34459567070007324,47
0.1,0.3120286464691162,47
0.099,0.29210686683654785,47
0.101,0.21566486358642578,47
0.1,0.3183443546295166,47
0.099,0.341747522354126,47
0.101,0.24615144729614258,47
0.1,0.2809581756591797,47
0.099,0.215287446975708,47
0.102,0.29001379013061523,47
0.099,0.34859180450439453,47
0.101,0.3206150531768799,47
0.098,0.2937772274017334,47
0.102,0.2025132179260254,47
0.099,0.287916898727417,47
0.099,0.35291600227355957,47
0.101,0.3125452995300293,47
0.1,0.2922213077545166,47
0.1,0.2198033332824707,47
0.099,0.31903934478759766,47
0.1,0.33745527267456055,47
0.1,0.30112361907958984,47
0.101,0.27889347076416016,47
0.1,0.23254990577697754,47
0.101,0.31344103813171387,47
0.098,0.32631802558898926,47
0.102,0.23673129081726074,47
0.1,0.27347540855407715,47
0.1,0.26315951347351074,47
0.098,0.27104830741882324,47
0.102,0.35198378562927246,47
0.098,0.29961204528808594,47
0.101,0.2769448757171631,47
0.1,0.1885998249053955,47
0.099,0.28702735900878906,47
0.101,0.34810972213745117,47
0.099,0.3103151321411133,47
0.101,0.29196596145629883,47
0.1,0.21550440788269043,47
0.1,0.27991628646850586,47
0.1,0.33861470222473145,47
0.1,0.3101768493652344,47
0.1,0.2872927188873291,47
0.1,0.21667695045471191,47
0.099,0.31959056854248047,47
0.1,0.33494114875793457,47
0.1,0.29711246490478516,47
0.106,0.2867422103881836,47
0.095,0.20214462280273438,47
0.1,0.28344297409057617,47
0.1,0.3555009365081787,47
0.1,0.3091096878051758,47
0.1,0.2973341941833496,47
0.1,0.19207286834716797,47
0.099,0.30554842948913574,47
0.101,0.3603785037994385,47
0.1,0.3230900764465332,47
0.1,0.30470776557922363,47
0.1,0.20248651504516602,47
0.099,0.2965257167816162,47
0.102,0.3594090938568115,47
0.098,0.3220224380493164,47
0.1,0.30565714836120605,47
0.101,0.22715187072753906,47
0.099,0.29227757453918457,47
0.101,0.3526322841644287,47
0.099,0.2596771717071533,47
0.1,0.29111289978027344,47
0.101,0.18588733673095703,47
0.099,0.28397703170776367,47
0.1,0.3446199893951416,47
0.101,0.31330442428588867,47
0.099,0.29860496520996094,47
0.1,0.19596600532531738,47
0.101,0.29233670234680176,47
0.1,0.3523221015930176,47
0.099,0.3171420097351074,47
0.101,0.29271507263183594,47
0.1,0.21760058403015137,47
0.099,0.28400516510009766,47
0.1,0.34267616271972656,47
0.1,0.3080012798309326,47
0.101,0.2908487319946289,47
0.101,0.2763657569885254,47
0.098,0.34128546714782715,47
0.102,0.32079625129699707,47
0.099,0.22438931465148926,47
0.1,0.26390838623046875,47
0.1,0.228485107421875,47
0.1,0.2860114574432373,47
0.099,0.3479580879211426,47
0.1,0.31610798835754395,47
0.101,0.2892160415649414,47
0.099,0.22187209129333496,47
0.101,0.32758021354675293,47
0.1,0.41515207290649414,47
0.099,0.25288844108581543,47
0.1,0.2814979553222656,47
0.101,0.18666601181030273,47
0.1,0.28642725944519043,47
0.1,0.3486905097961426,47
0.099,0.31139397621154785,47
0.101,0.29527997970581055,47
0.1,0.218369722366333,47
0.099,0.2964155673980713,47
0.101,0.34224390983581543,47
0.1,0.24988198280334473,47
0.1,0.28929567337036133,47
0.1,0.19253063201904297,47
0.1,0.29259276390075684,47
0.1,0.3521428108215332,47
0.099,0.31169819831848145,47
0.101,0.2923870086669922,47
0.1,0.18547892570495605,47
0.099,0.2857379913330078,47
0.1,0.3049581050872803,47
0.101,0.25371360778808594,47
0.1,0.2927975654602051,47
3.384,0.39444875717163086,48
0.1,0.3020179271697998,48
0.1,0.2308182716369629,48
0.1,0.3144204616546631,48
0.1,0.8093090057373047,48
0.1,0.6870899200439453,48
0.1,0.5782325267791748,48
0.1,0.41814589500427246,48
0.101,0.4287097454071045,48
0.099,0.39907217025756836,48
0.1,0.281177282333374,48
0.1,0.2610294818878174,48
0.1,0.18550515174865723,48
0.1,0.2652714252471924,48
0.099,0.32656002044677734,48
0.101,0.2906067371368408,48
0.1,0.27556777000427246,48
0.1,0.17444324493408203,48
0.1,0.2762620449066162,48
0.1,0.3340754508972168,48
0.1,0.3016958236694336,48
0.1,0.286761999130249,48
0.1,0.1791548728942871,48
0.101,0.28066205978393555,48
0.098,0.3376743793487549,48
0.102,0.3081204891204834,48
0.099,0.28769516944885254,48
0.101,0.20393109321594238,48
0.098,0.3016960620880127,48
0.101,0.3195967674255371,48
0.099,0.28867006301879883,48
0.1,0.26624369621276855,48
0.1,0.19246387481689453,48
0.102,0.26703381538391113,48
0.099,0.32628345489501953,48
0.1,0.2905910015106201,48
0.099,0.2702164649963379,48
0.101,0.17244887351989746,48
0.099,0.2699601650238037,48
0.1,0.3296692371368408,48
0.101,0.29709482192993164,48
0.099,0.2760629653930664,48
0.101,0.19986224174499512,48
0.1,0.26426267623901367,48
0.1,0.324368953704834,48
0.099,0.286571741104126,48
0.101,0.2704470157623291,48
0.1,0.2304079532623291,48
0.099,0.2588691711425781,48
0.101,0.31961941719055176,48
0.099,0.32655835151672363,48
0.101,0.26508498191833496,48
0.1,0.19975066184997559,48
0.1,0.2638986110687256,48
0.1,0.322432279586792,48
0.1,0.28945493698120117,48
0.101,0.2800257205963135,48
0.099,0.20374345779418945,48
0.1,0.26756858825683594,48
0.1,0.690291166305542,48
0.1,0.734809160232544,48
0.1,0.7458961009979248,48
0.1,0.7564690113067627,48
0.1,0.31044483184814453,48
0.101,0.33397817611694336,48
0.099,0.30358433723449707,48
0.099,0.2824382781982422,48
0.101,0.20821571350097656,48
0.1,0.30306363105773926,48
0.101,0.32271909713745117,48
0.1,0.29416584968566895,48
0.098,0.2703990936279297,48
0.101,0.19401931762695312,48
0.099,0.2697262763977051,48
0.1,0.33276867866516113,48
0.1,0.2904999256134033,48
0.101,0.2755849361419678,48
0.099,0.17152690887451172,48
0.101,0.28226613998413086,48
0.1,0.34465718269348145,48
0.1,0.3110361099243164,48
0.101,0.2876598834991455,48
0.099,0.18056035041809082,48
0.099,0.28639936447143555,48
0.101,0.3488502502441406,48
0.099,0.3043227195739746,48
0.1,0.2798173427581787,48
0.101,0.2018733024597168,48
0.099,0.2656562328338623,48
0.101,0.3272585868835449,48
0.099,0.2942991256713867,48
0.101,0.2711753845214844,48
0.1,0.1726830005645752,48
0.1,0.27422475814819336,48
0.101,0.3327488899230957,48
0.099,0.29875659942626953,48
0.1,0.30531787872314453,48
0.1,0.20378971099853516,48
0.1,0.30433058738708496,48
0.1,0.36575961112976074,48
0.1,0.2854340076446533,48
0.1,0.26178503036499023,48
0.1,0.24744534492492676,48
0.1,0.32715320587158203,48
0.099,0.30631065368652344,48
0.101,0.2727048397064209,48
0.099,0.2539505958557129,48
0.101,0.21866965293884277,48
0.1,0.30046772956848145,48
0.1,0.31434035301208496,48
0.1,0.2769348621368408,48
0.1,0.2565600872039795,48
0.1,0.2153635025024414,48
0.099,0.25828075408935547,48
0.1,0.31703782081604004,48
0.101,0.2826821804046631,48
0.101,0.263624906539917,48
0.099,0.17648744583129883,48
0.099,0.2745826244354248,48
0.102,0.33238863945007324,48
0.098,0.2972579002380371,48
0.101,0.27860403060913086,48
0.099,0.17891907691955566,48
0.1,0.2712841033935547,48
0.1,0.33292412757873535,48
0.102,0.3014512062072754,48
0.099,0.2787895202636719,48
0.1,0.19962668418884277,48
0.1,0.2676820755004883,48
0.1,0.3224759101867676,48
0.1,0.2904844284057617,48
0.1,0.26938676834106445,48
0.1,0.17405462265014648,48
0.1,0.28354382514953613,48
0.1,0.33763718605041504,48
0.099,0.29982757568359375,48
0.1,0.2800891399383545,48
0.101,0.18284130096435547,48
0.101,0.28348326683044434,48
0.099,0.3328065872192383,48
0.1,0.29717040061950684,48
0.099,0.2777256965637207,48
0.102,0.2008519172668457,48
0.099,0.3007240295410156,48
0.1,0.32832980155944824,48
0.099,0.295212984085083,48
0.101,0.2775115966796875,48
0.1,0.20225787162780762,48
0.1,0.26592397689819336,48
0.1,0.32896900177001953,48
0.1,0.29704928398132324,48
0.1,0.27828359603881836,48
0.099,0.18795132637023926,48
0.1,0.27135419845581055,48
0.1,0.33060145378112793,48
0.101,0.29590797424316406,48
0.099,0.2774953842163086,48
0.101,0.19981050491333008,48
0.1,0.262606143951416,48
0.099,0.6131651401519775,48
0.101,0.6435680389404297,48
0.1,0.6547946929931641,48
0.1,0.22986292839050293,48
0.101,0.2694125175476074,48
0.099,0.3275885581970215,48
0.099,0.29149937629699707,48
0.101,0.28055906295776367,48
0.1,0.23118329048156738,48
0.1,0.33126282691955566,48
0.1,0.3591594696044922,48
0.1,0.2684955596923828,48
0.1,0.25194644927978516,48
0.101,0.18710589408874512,48
0.1,0.27194881439208984,48
0.099,0.3359334468841553,48
0.1,0.29362940788269043,48
0.1,0.269420862197876,48
0.1,0.17007899284362793,48
0.1,0.26966428756713867,48
0.099,0.3375251293182373,48
0.101,0.29598164558410645,48
0.1,0.27912092208862305,48
0.1,0.20405793190002441,48
0.1,0.30556488037109375,48
0.099,0.36260271072387695,48
0.1,0.27988576889038086,48
0.101,0.25750112533569336,48
0.099,0.18394947052001953,48
0.101,0.2672386169433594,48
0.1,0.34623241424560547,48
0.099,0.29456496238708496,48
0.101,0.27443718910217285,48
0.1,0.18311500549316406,48
0.1,0.27657651901245117,48
0.1,0.3438084125518799,48
0.099,0.297274112701416,48
0.1,0.27805542945861816,48
0.101,0.17232346534729004,48
0.1,0.27184128761291504,48
0.1,0.3323502540588379,48
0.1,0.29664087295532227,48
0.1,0.29248476028442383,48
0.1,0.21054720878601074,48
0.1,0.3100697994232178,48
0.1,0.36290669441223145,48
0.1,0.28278088569641113,48
0.1,0.265918493270874,48
0.1,0.1905517578125,48
0.1,0.4907495975494385,48
0.1,0.5165877342224121,48
0.1,0.5273056030273438,48
0.1,0.27309083938598633,48
0.1,0.20555877685546875,48
0.1,0.30487871170043945,48
0.1,0.3639187812805176,48
0.1,0.28386664390563965,48
0.1,0.2618415355682373,48
0.1,0.24326157569885254,48
0.101,0.277909517288208,48
0.098,0.30515623092651367,48
0.1,0.270862340927124,48
0.101,0.2528560161590576,48
0.099,0.17404413223266602,48
0.102,0.2750532627105713,48
0.099,0.3340590000152588,48
0.099,0.29658961296081543,48
0.101,0.27889394760131836,48
0.099,0.23072099685668945,48
0.1,0.2957041263580322,48
0.101,0.3548288345336914,48
0.099,0.27578115463256836,48
0.101,0.26076340675354004,48
0.1,0.18837642669677734,48
0.1,0.2750225067138672,48
3.779,0.2880697250366211,49
0.1,0.2616853713989258,49
0.1,0.3195068836212158,49
0.101,0.4073984622955322,49
0.099,0.2982795238494873,49
0.1,0.224029541015625,49
0.101,0.18047833442687988,49
0.1,0.240217924118042,49
0.099,0.34311842918395996,49
0.1,0.26331424713134766,49
0.1,0.24846744537353516,49
0.1,0.18320941925048828,49
0.1,0.2515130043029785,49
0.101,0.3522920608520508,49
0.099,0.33333563804626465,49
0.1,0.2516438961029053,49
0.101,0.182114839553833,49
0.1,0.28350019454956055,49
0.099,0.342517614364624,49
0.1,0.2676396369934082,49
0.1,0.2442460060119629,49
0.1,0.17050671577453613,49
0.1,0.26806163787841797,49
0.1,0.3486771583557129,49
0.1,0.3273458480834961,49
0.1,0.2501101493835449,49
0.1,0.15195226669311523,49
0.1,0.25597524642944336,49
0.1,0.3512237071990967,49
0.1,0.2795534133911133,49
0.1,0.2594916820526123,49
0.101,0.18223285675048828,49
0.099,0.2867305278778076,49
0.1,0.3450624942779541,49
0.1,0.33184003829956055,49
0.1,0.2514302730560303,49
0.1,0.15292119979858398,49
0.1,0.2514913082122803,49
0.1,0.35509586334228516,49
0.1,0.2767984867095947,49
0.101,0.25919461250305176,49
0.099,0.1609034538269043,49
0.1,0.2585783004760742,49
0.1,0.3302593231201172,49
0.101,0.27814674377441406,49
0.099,0.25826406478881836,49
0.1,0.1781623363494873,49
0.1,0.2530059814453125,49
0.1,0.3479950428009033,49
0.1,0.3280346393585205,49
0.1,0.25450873374938965,49
0.1,0.1765601634979248,49
0.1,0.2584421634674072,49
0.1,0.30953168869018555,49
0.1,0.3277888298034668,49
0.1,0.3164796829223633,49
0.1,0.18640589714050293,49
0.1,0.29831862449645996,49
0.1,0.3913586139678955,49
0.1,0.25841641426086426,49
0.1,0.24125099182128906,49
0.1,0.2341163158416748,49
0.1,0.2364516258239746,49
0.1,0.33806490898132324,49
0.101,0.3238711357116699,49
0.099,0.2488725185394287,49
0.1,0.18604254722595215,49
0.1,0.29358768463134766,49
0.1,0.3231778144836426,49
0.1,0.2659792900085449,49
0.101,0.25580549240112305,49
0.099,0.1760268211364746,49
0.1,0.26192259788513184,49
0.101,0.3650696277618408,49
0.099,0.33908534049987793,49
0.1,0.2649562358856201,49
0.1,0.18645405769348145,49
0.1,0.2902064323425293,49
0.1,0.35608458518981934,49
0.1,0.2736835479736328,49
0.101,0.2549746036529541,49
0.099,0.17865395545959473,49
0.1,0.28026366233825684,49
0.101,0.3163111209869385,49
0.099,0.3383347988128662,49
0.1,0.2633938789367676,49
0.101,0.19191503524780273,49
0.1,0.28885316848754883,49
0.101,0.38927149772644043,49
0.098,0.2713601589202881,49
0.1,0.2431786060333252,49
0.1,0.17312240600585938,49
0.1,0.2590014934539795,49
0.1,0.3579869270324707,49
0.1,0.33386731147766113,49
0.1,0.2590913772583008,49
0.1,0.1713705062866211,49
0.1,0.2600104808807373,49
0.1,0.3621988296508789,49
0.1,0.28928279876708984,49
0.1,0.2688922882080078,49
0.1,0.1640777587890625,49
0.101,0.2541806697845459,49
0.099,0.36366868019104004,49
0.1,0.3425300121307373,49
0.1,0.26575541496276855,49
0.101,0.1903684139251709,49
0.099,0.288851261138916,49
0.1,0.420090913772583,49
0.1,0.3260772228240967,49
0.1,0.2503678798675537,49
0.1,0.1685352325439453,49
0.1,0.2650303840637207,49
0.1,0.3030989170074463,49
0.101,0.3200256824493408,49
0.099,0.25379180908203125,49
0.1,0.2348639965057373,49
0.1,0.33549928665161133,49
0.1,0.3322927951812744,49
0.1,0.33005833625793457,49
0.1,0.24939537048339844,49
0.101,0.19367313385009766,49
0.099,0.29225969314575195,49
0.101,0.39294886589050293,49
0.099,0.32569360733032227,49
0.101,0.2535881996154785,49
0.099,0.21859979629516602,49
0.1,0.2594454288482666,49
0.101,0.3587768077850342,49
0.099,0.2697453498840332,49
0.1,0.25002336502075195,49
0.1,0.1543591022491455,49
0.101,0.2537577152252197,49
0.099,0.3539767265319824,49
0.1,0.33182644844055176,49
0.1,0.2532825469970703,49
0.1,0.17780494689941406,49
0.1,0.27937936782836914,49
0.1,0.33838534355163574,49
0.101,0.2660706043243408,49
0.099,0.2513754367828369,49
0.1,0.17400813102722168,49
0.1,0.2521247863769531,49
0.1,0.3541586399078369,49
0.1,0.34101295471191406,49
0.1,0.2482130527496338,49
0.1,0.1744229793548584,49
0.1,0.2781412601470947,49
0.1,0.3773367404937744,49
0.1,0.2615346908569336,49
0.1,0.24135780334472656,49
0.1,0.16457748413085938,49
0.1,0.2806987762451172,49
0.1,0.3433995246887207,49
0.101,0.32147979736328125,49
0.1,0.25450897216796875,49
0.1,0.15049123764038086,49
0.099,0.24965572357177734,49
0.1,0.35521411895751953,49
