Delta,Latency
0.1,0.06926083564758301
0.1,0.06799197196960449
0.1,0.06690120697021484
0.1,0.06920814514160156
0.1,0.07000017166137695
0.1,0.06541633605957031
0.1,0.06544923782348633
0.1,0.06398916244506836
0.1,0.06449031829833984
0.1,0.0633840560913086
0.1,0.06628847122192383
0.1,0.0638892650604248
0.1,0.06280946731567383
0.1,0.059557199478149414
0.1,0.060140371322631836
0.1,0.05802154541015625
0.1,0.06145358085632324
0.101,0.06082463264465332
0.099,0.05763101577758789
0.1,0.05609393119812012
0.1,0.05901741981506348
0.1,0.05659794807434082
0.1,0.05401873588562012
0.1,0.05496954917907715
0.1,0.054186105728149414
0.1,0.052500009536743164
0.1,0.05361366271972656
0.1,0.0495150089263916
0.1,0.05104780197143555
0.1,0.054085493087768555
0.1,0.050606489181518555
0.1,0.04923748970031738
0.1,0.05161023139953613
0.1,0.05060100555419922
0.1,0.04772043228149414
0.1,0.04685473442077637
0.1,0.04976630210876465
0.1,0.04663968086242676
0.1,0.05060911178588867
0.1,0.0472261905670166
0.1,0.04752492904663086
0.1,0.0463254451751709
0.1,0.04663228988647461
0.1,0.044562578201293945
0.1,0.045664072036743164
0.1,0.04683184623718262
0.1,0.045645952224731445
0.1,0.045211076736450195
0.1,0.04282093048095703
0.1,0.041445016860961914
0.1,0.04304194450378418
0.1,0.0401914119720459
0.1,0.03894615173339844
0.1,0.04044961929321289
0.1,0.039757490158081055
0.1,0.038268327713012695
0.1,0.03728532791137695
0.1,0.03845691680908203
0.1,0.03621864318847656
0.1,0.04013323783874512
0.1,0.03417468070983887
0.1,0.037451982498168945
0.1,0.03565835952758789
0.1,0.03365945816040039
0.1,0.03416752815246582
0.1,0.03287005424499512
0.1,0.03162193298339844
0.1,0.03198647499084473
0.1,0.02980780601501465
0.1,0.030545949935913086
0.1,0.029035568237304688
0.1,0.027363300323486328
0.1,0.027782440185546875
0.1,0.028025388717651367
0.1,0.025421857833862305
0.1,0.03118419647216797
0.1,0.028073549270629883
0.1,0.024738311767578125
0.101,0.027539730072021484
0.099,0.025288105010986328
0.1,0.02327251434326172
0.101,0.023214101791381836
0.099,0.022297382354736328
0.1,0.023210525512695312
0.1,0.021183013916015625
0.1,0.026908159255981445
0.1,0.023562908172607422
0.1,0.019979238510131836
0.1,0.020716190338134766
0.101,0.019285917282104492
0.099,0.020095348358154297
0.1,0.016660451889038086
0.1,0.01847243309020996
0.1,0.016880512237548828
0.1,0.01482248306274414
0.1,0.014379739761352539
0.1,0.11623549461364746
0.1,0.11751055717468262
0.1,0.012913703918457031
0.1,0.01208186149597168
0.1,0.11925101280212402
0.1,0.012491226196289062
0.1,0.012137413024902344
0.1,0.11438345909118652
0.1,0.11342239379882812
0.1,0.01039886474609375
0.1,0.11493039131164551
0.1,0.11388802528381348
0.1,0.10929322242736816
0.1,0.1080009937286377
0.1,0.10945963859558105
0.1,0.11148262023925781
0.1,0.11325311660766602
0.1,0.10410666465759277
0.1,0.10609221458435059
0.1,0.10601186752319336
0.1,0.10500645637512207
0.1,0.1051781177520752
0.1,0.10328984260559082
0.1,0.10635638236999512
0.1,0.10171341896057129
0.1,0.10491180419921875
0.1,0.10045623779296875
0.1,0.10150718688964844
0.1,0.1022348403930664
0.1,0.09920668601989746
0.1,0.10149908065795898
0.1,0.10281944274902344
0.1,0.09855866432189941
0.1,0.09735417366027832
0.1,0.0999596118927002
0.1,0.0953061580657959
0.1,0.09969091415405273
0.1,0.09695196151733398
0.1,0.09648704528808594
0.1,0.09304094314575195
0.1,0.09151244163513184
0.101,0.09482574462890625
0.099,0.09096646308898926
0.1,0.09304404258728027
0.1,0.09185242652893066
0.1,0.088531494140625
0.1,0.08866310119628906
0.1,0.08602595329284668
0.1,0.0890650749206543
0.1,0.08613896369934082
0.1,0.08885717391967773
0.1,0.08428001403808594
0.1,0.08695363998413086
0.1,0.07920360565185547
0.1,0.08523678779602051
0.1,0.07905220985412598
0.1,0.0829017162322998
0.1,0.07985925674438477
0.1,0.07867074012756348
0.1,0.08351254463195801
0.1,0.07744789123535156
0.1,0.07920718193054199
0.1,0.08107829093933105
0.1,0.0763084888458252
0.1,0.07876229286193848
0.1,0.07672357559204102
0.1,0.07434272766113281
0.1,0.07423830032348633
0.1,0.07286882400512695
0.1,0.07218813896179199
0.1,0.07306838035583496
0.1,0.07249951362609863
0.1,0.0702657699584961
0.1,0.06949663162231445
0.1,0.07010340690612793
0.1,0.06764650344848633
0.1,0.06735467910766602
0.1,0.0690004825592041
0.1,0.06643891334533691
0.1,0.06834006309509277
0.1,0.06657028198242188
0.1,0.06463813781738281
0.1,0.0659489631652832
0.1,0.06804156303405762
0.1,0.06347537040710449
0.1,0.06360363960266113
0.1,0.06131148338317871
0.1,0.06159186363220215
0.1,0.06017017364501953
0.1,0.06403708457946777
0.1,0.05935311317443848
0.1,0.05767512321472168
0.1,0.0610654354095459
0.1,0.05669093132019043
0.1,0.05631208419799805
0.1,0.0598759651184082
0.1,0.05374002456665039
0.1,0.0554807186126709
0.1,0.08716940879821777
0.1,0.053215742111206055
0.1,0.055771589279174805
0.1,0.05378437042236328
0.1,0.05750703811645508
0.1,0.05282306671142578
0.1,0.05167794227600098
0.1,0.050485849380493164
0.1,0.05239415168762207
0.1,0.04773592948913574
0.1,0.05384206771850586
0.1,0.052472591400146484
0.1,0.04701662063598633
0.1,0.04818582534790039
0.1,0.04999399185180664
0.1,0.049617767333984375
0.1,0.045322418212890625
0.1,0.04829740524291992
0.1,0.04624533653259277
0.1,0.04957318305969238
0.1,0.04375505447387695
0.1,0.04737210273742676
0.1,0.04287004470825195
0.1,0.042818307876586914
0.1,0.046584129333496094
0.1,0.04466867446899414
0.1,0.045125722885131836
0.1,0.044008493423461914
0.1,0.04248642921447754
0.1,0.04033207893371582
0.1,0.04123210906982422
0.1,0.03925442695617676
0.1,0.04020047187805176
0.1,0.04052591323852539
0.1,0.03978157043457031
0.1,0.04003453254699707
0.1,0.0364069938659668
0.1,0.03650712966918945
0.1,0.03520369529724121
0.1,0.03605198860168457
0.1,0.037082672119140625
0.1,0.037668704986572266
0.1,0.03359413146972656
0.1,0.036766767501831055
0.1,0.0377497673034668
0.1,0.03335833549499512
0.1,0.035292863845825195
0.1,0.037464141845703125
0.1,0.034906864166259766
0.1,0.030688047409057617
0.1,0.03139519691467285
0.1,0.030106306076049805
0.1,0.0301206111907959
0.1,0.031006574630737305
0.1,0.029108762741088867
0.1,0.029941797256469727
0.1,0.0293581485748291
0.1,0.028751134872436523
0.1,0.028423786163330078
0.1,0.028986215591430664
0.101,0.025842666625976562
0.099,0.024216413497924805
0.1,0.028321266174316406
0.1,0.02530670166015625
0.1,0.026908159255981445
0.1,0.027370929718017578
0.101,0.025797128677368164
0.099,0.025326967239379883
0.1,0.021904945373535156
0.1,0.023164749145507812
0.1,0.020752429962158203
0.1,0.02115654945373535
0.1,0.02103447914123535
0.1,0.022338151931762695
0.1,0.019543170928955078
0.1,0.021788358688354492
0.1,0.019548654556274414
0.102,0.02247142791748047
0.098,0.017152070999145508
0.1,0.017699241638183594
0.1,0.015899181365966797
0.1,0.01717352867126465
0.1,0.014516592025756836
0.1,0.015877485275268555
0.101,0.015716552734375
0.099,0.01687312126159668
0.1,0.014066696166992188
0.1,0.013506174087524414
0.1,0.11423802375793457
0.1,0.011250972747802734
0.1,0.011562347412109375
0.1,0.011678695678710938
0.1,0.011009693145751953
0.1,0.11161661148071289
0.1,0.010907888412475586
0.1,0.11463761329650879
0.1,0.012624502182006836
0.1,0.10962820053100586
0.1,0.11711454391479492
0.1,0.10831427574157715
0.1,0.10825800895690918
0.1,0.10742783546447754
0.1,0.10935544967651367
0.1,0.10802316665649414
0.1,0.11087608337402344
0.1,0.10562586784362793
0.1,0.10915279388427734
0.1,0.10696768760681152
0.1,0.10230398178100586
0.1,0.10371160507202148
0.1,0.10449528694152832
0.1,0.10214996337890625
0.1,0.1030128002166748
0.1,0.10036683082580566
0.1,0.10112953186035156
0.1,0.11681175231933594
0.1,0.10197067260742188
0.1,0.10036373138427734
0.1,0.09876036643981934
0.1,0.0978243350982666
0.1,0.0957949161529541
0.1,0.09531855583190918
0.1,0.09579968452453613
0.1,0.09538769721984863
0.1,0.09531688690185547
0.1,0.09526729583740234
0.1,0.09543323516845703
0.1,0.09354591369628906
0.1,0.09226179122924805
0.1,0.09295535087585449
0.1,0.09248065948486328
0.1,0.09232378005981445
0.1,0.09185338020324707
0.1,0.09039759635925293
0.1,0.09045696258544922
0.1,0.09070563316345215
0.1,0.08948945999145508
0.1,0.08915996551513672
0.1,0.08804869651794434
0.1,0.08798646926879883
0.1,0.08984208106994629
0.1,0.08893823623657227
0.1,0.08435463905334473
0.1,0.08870339393615723
0.1,0.08796286582946777
0.1,0.08376073837280273
0.1,0.08679389953613281
0.1,0.08224010467529297
0.1,0.08454585075378418
0.1,0.08068180084228516
0.1,0.08053708076477051
0.1,0.08191657066345215
0.1,0.0833735466003418
0.1,0.07949304580688477
0.1,0.0788414478302002
0.1,0.07938528060913086
0.1,0.07745647430419922
0.1,0.07825112342834473
0.1,0.07694292068481445
0.1,0.07593083381652832
0.1,0.07879447937011719
0.1,0.0755918025970459
0.1,0.0753788948059082
0.1,0.08105731010437012
0.1,0.07217001914978027
0.1,0.07227349281311035
0.1,0.07548975944519043
0.1,0.07193851470947266
0.1,0.07559466361999512
0.1,0.07472372055053711
0.1,0.0709223747253418
0.1,0.07464075088500977
0.1,0.06983351707458496
0.1,0.07297110557556152
0.1,0.0708620548248291
0.1,0.0671837329864502
0.1,0.0693202018737793
0.1,0.06992816925048828
0.1,0.06446003913879395
0.1,0.06715798377990723
0.1,0.06456708908081055
0.1,0.06438422203063965
0.1,0.06846165657043457
0.1,0.06640267372131348
0.1,0.06272411346435547
0.1,0.06150484085083008
0.1,0.06046485900878906
0.1,0.059656381607055664
0.1,0.05845046043395996
0.1,0.06277942657470703
0.1,0.05844616889953613
0.1,0.05857992172241211
0.1,0.05770230293273926
0.1,0.057056427001953125
0.1,0.05517697334289551
0.1,0.05606436729431152
0.1,0.05711078643798828
0.1,0.05562329292297363
0.1,0.05897879600524902
0.1,0.05797219276428223
0.1,0.05610299110412598
0.1,0.0551908016204834
0.1,0.053000688552856445
0.1,0.05121946334838867
0.1,0.051513671875
0.1,0.04969382286071777
0.1,0.055086374282836914
0.1,0.04750347137451172
0.1,0.04935193061828613
0.1,0.046499013900756836
0.1,0.04723048210144043
0.1,0.04675912857055664
0.1,0.047164201736450195
0.1,0.047273874282836914
0.1,0.052124977111816406
0.1,0.0479130744934082
0.1,0.03926825523376465
0.1,0.03908538818359375
0.1,0.042350053787231445
0.1,0.03780388832092285
0.1,0.04117608070373535
0.1,0.03481864929199219
0.1,0.0403437614440918
0.1,0.03619790077209473
0.1,0.035468101501464844
0.1,0.03775525093078613
0.1,0.03440380096435547
0.1,0.03831601142883301
0.1,0.03373551368713379
0.1,0.03441023826599121
0.1,0.03235602378845215
0.1,0.0333099365234375
0.1,0.030843019485473633
0.1,0.031039714813232422
0.1,0.029577016830444336
0.1,0.03050088882446289
0.1,0.029697418212890625
0.1,0.030216455459594727
0.1,0.02778482437133789
0.1,0.027549266815185547
0.1,0.03088212013244629
0.1,0.02383589744567871
0.1,0.027217864990234375
0.101,0.024988889694213867
0.099,0.021016597747802734
0.1,0.020483970642089844
0.1,0.024465560913085938
0.1,0.019425630569458008
0.1,0.018785953521728516
0.1,0.018114566802978516
0.1,0.01708984375
0.1,0.017330169677734375
0.1,0.017196178436279297
0.1,0.014957427978515625
0.1,0.015462398529052734
0.1,0.015472650527954102
0.1,0.11687040328979492
0.1,0.011388063430786133
0.1,0.11712884902954102
0.1,0.11317062377929688
0.1,0.010616779327392578
0.1,0.11033129692077637
0.1,0.11400485038757324
0.1,0.11063456535339355
0.1,0.10843682289123535
0.1,0.10774970054626465
0.1,0.10715866088867188
0.1,0.1132957935333252
0.101,0.10910415649414062
0.099,0.10517477989196777
0.1,0.10906577110290527
0.1,0.10701322555541992
0.1,0.10199403762817383
0.1,0.10733628273010254
0.1,0.10464978218078613
0.1,0.10696792602539062
0.1,0.10118961334228516
0.1,0.10336852073669434
0.1,0.09993314743041992
0.1,0.09958195686340332
0.1,0.10060858726501465
0.1,0.10253143310546875
0.1,0.09946393966674805
0.1,0.09902048110961914
0.1,0.09746670722961426
0.1,0.09783697128295898
0.1,0.09749174118041992
0.1,0.09900331497192383
0.1,0.0962059497833252
0.1,0.09789538383483887
0.1,0.09850215911865234
0.1,0.09325838088989258
0.1,0.09791946411132812
0.1,0.09664249420166016
0.1,0.09163475036621094
0.1,0.09494185447692871
0.1,0.093597412109375
0.1,0.09058451652526855
0.1,0.0928499698638916
0.1,0.08885860443115234
0.1,0.09301638603210449
0.1,0.09021472930908203
0.1,0.08685588836669922
0.1,0.09165167808532715
0.1,0.08616352081298828
0.1,0.08853483200073242
0.1,0.08456230163574219
0.1,0.08731651306152344
0.1,0.0834043025970459
0.1,0.08555960655212402
0.1,0.08160853385925293
0.1,0.0828399658203125
0.1,0.08197951316833496
0.1,0.08304810523986816
0.1,0.08256173133850098
0.1,0.07776427268981934
0.1,0.07888293266296387
0.1,0.07809638977050781
0.1,0.07717442512512207
0.1,0.07707715034484863
0.1,0.0750575065612793
0.1,0.0767521858215332
0.1,0.07649016380310059
0.101,0.07400035858154297
0.099,0.07258844375610352
0.1,0.07686662673950195
0.1,0.07313776016235352
0.1,0.07316136360168457
0.1,0.0721280574798584
0.1,0.07564353942871094
0.1,0.07231354713439941
0.1,0.07450580596923828
0.101,0.0717170238494873
0.099,0.06680440902709961
0.1,0.06644868850708008
0.1,0.06827878952026367
0.1,0.06699037551879883
0.1,0.06411218643188477
0.1,0.07112646102905273
0.1,0.06501936912536621
0.1,0.06443977355957031
0.1,0.06354093551635742
0.1,0.06274986267089844
0.1,0.06479954719543457
0.1,0.06088447570800781
0.1,0.06251263618469238
0.1,0.0600886344909668
0.1,0.060477495193481445
0.1,0.061120033264160156
0.1,0.05998063087463379
0.1,0.058226585388183594
0.1,0.05718398094177246
0.1,0.05614948272705078
0.1,0.05779123306274414
0.1,0.059393882751464844
0.1,0.05778384208679199
0.1,0.05356192588806152
0.1,0.05678439140319824
0.1,0.05251049995422363
0.1,0.05661153793334961
0.1,0.05061697959899902
0.1,0.0547938346862793
0.1,0.05042552947998047
0.1,0.05386185646057129
0.1,0.05112290382385254
0.1,0.05160832405090332
0.1,0.04990816116333008
0.1,0.048897504806518555
0.1,0.04930233955383301
0.1,0.04756355285644531
0.1,0.046988487243652344
0.1,0.045380353927612305
0.1,0.04513692855834961
0.1,0.044830322265625
0.1,0.046955108642578125
0.1,0.04359769821166992
0.1,0.045000553131103516
0.1,0.04404616355895996
0.1,0.041890859603881836
0.101,0.04411149024963379
0.099,0.0404360294342041
0.1,0.040360212326049805
0.1,0.03908205032348633
0.1,0.03828549385070801
0.1,0.03815627098083496
0.1,0.04029989242553711
0.1,0.040048837661743164
0.1,0.03593587875366211
0.1,0.03866457939147949
0.1,0.035466670989990234
0.1,0.03417658805847168
0.1,0.034357309341430664
0.1,0.03273177146911621
0.1,0.031351327896118164
0.1,0.03133344650268555
0.1,0.03403449058532715
0.1,0.030119657516479492
0.1,0.02934408187866211
0.1,0.029263973236083984
0.1,0.03151202201843262
0.1,0.03082442283630371
0.1,0.02998948097229004
0.1,0.025611400604248047
0.1,0.026715517044067383
0.1,0.02575516700744629
0.1,0.025087356567382812
0.101,0.0246884822845459
0.099,0.02579212188720703
0.101,0.026395559310913086
0.099,0.024950742721557617
0.1,0.02155900001525879
0.1,0.021041154861450195
0.1,0.023882627487182617
0.1,0.01987433433532715
0.1,0.017338991165161133
0.1,0.017563581466674805
0.1,0.017776966094970703
0.101,0.017184734344482422
0.099,0.016814470291137695
0.1,0.017151355743408203
0.1,0.014577627182006836
0.1,0.013177871704101562
0.1,0.01287698745727539
0.1,0.11801886558532715
0.1,0.011770009994506836
0.1,0.010251045227050781
0.1,0.11553788185119629
0.1,0.11336565017700195
0.1,0.1159203052520752
0.1,0.11509132385253906
0.1,0.11018800735473633
0.1,0.14490914344787598
0.1,0.10726213455200195
0.1,0.11292815208435059
0.1,0.11495590209960938
0.1,0.10961747169494629
0.1,0.10611367225646973
0.1,0.10990476608276367
0.1,0.10344409942626953
0.1,0.1042337417602539
0.1,0.10638093948364258
0.1,0.1074533462524414
0.1,0.09902000427246094
0.1,0.10837006568908691
0.1,0.10335421562194824
0.1,0.10142350196838379
0.1,0.10297060012817383
0.1,0.10478067398071289
0.1,0.100830078125
0.1,0.09846901893615723
0.1,0.10217523574829102
0.1,0.10081958770751953
0.1,0.09670829772949219
0.1,0.10215568542480469
0.1,0.09742522239685059
0.1,0.09706902503967285
0.1,0.09671783447265625
0.1,0.09917378425598145
0.1,0.09724783897399902
0.1,0.09151816368103027
0.1,0.09139084815979004
0.1,0.09127283096313477
0.1,0.09052276611328125
0.1,0.09170317649841309
0.1,0.09084892272949219
0.1,0.08784651756286621
0.1,0.08927679061889648
0.1,0.08792614936828613
0.1,0.08755898475646973
0.1,0.08327507972717285
0.1,0.08503484725952148
0.1,0.08455252647399902
0.1,0.08112120628356934
0.1,0.08326911926269531
0.1,0.07764291763305664
0.1,0.07931685447692871
0.1,0.0772390365600586
0.1,0.07710719108581543
0.1,0.08128929138183594
0.1,0.07798337936401367
0.1,0.0808408260345459
0.1,0.07574605941772461
0.1,0.07895517349243164
0.1,0.07745051383972168
0.1,0.07415437698364258
0.1,0.07409262657165527
0.1,0.07682394981384277
0.1,0.07265591621398926
0.1,0.0781710147857666
0.1,0.07107853889465332
0.1,0.07396340370178223
0.1,0.07220029830932617
0.1,0.06940650939941406
0.1,0.07300424575805664
0.1,0.07045960426330566
0.1,0.06571435928344727
0.1,0.06837964057922363
0.1,0.06849002838134766
0.1,0.06742167472839355
0.1,0.06387972831726074
0.1,0.06660175323486328
0.1,0.06484246253967285
0.1,0.06368637084960938
0.1,0.0621333122253418
0.1,0.06323051452636719
0.1,0.059441566467285156
0.1,0.06501579284667969
0.1,0.05811667442321777
0.1,0.0618586540222168
0.1,0.05801796913146973
0.1,0.058530330657958984
0.1,0.06134843826293945
0.1,0.057494401931762695
