Delta,Latency,Num_of_topics
0.1,0.2020864486694336,73
0.101,0.27129602432250977,73
0.099,0.33464813232421875,73
0.101,0.3012888431549072,73
0.101,0.28112053871154785,73
0.098,0.17264485359191895,73
0.1,0.2832508087158203,73
0.101,0.34027576446533203,73
0.1,0.2991013526916504,73
0.099,0.2864875793457031,73
0.1,0.17523908615112305,73
0.101,0.27379822731018066,73
0.099,0.3326084613800049,73
0.101,0.3350036144256592,73
0.1,0.29360246658325195,73
0.1,0.23413872718811035,73
0.1,0.31574392318725586,73
0.1,0.3709425926208496,73
0.099,0.2914121150970459,73
0.1,0.26914381980895996,73
0.101,0.6534745693206787,73
0.099,0.6648068428039551,73
0.101,0.6769697666168213,73
0.1,0.31678318977355957,73
0.1,1.5010693073272705,73
0.099,1.5824759006500244,73
0.1,1.605604648590088,73
0.984,1.3752479553222656,73
0.001,0.8807938098907471,73
0.015,0.4446382522583008,73
0.101,0.4180009365081787,73
0.099,0.30191564559936523,73
0.101,0.28771352767944336,73
0.1,0.22822141647338867,73
0.101,0.3211183547973633,73
0.098,0.3291330337524414,73
0.1,0.28496885299682617,73
0.101,0.26833605766296387,73
0.1,0.20093226432800293,73
0.099,0.26474642753601074,73
0.1,0.32605981826782227,73
0.101,0.2897765636444092,73
0.099,0.27205705642700195,73
0.1,0.21590781211853027,73
0.1,0.3038172721862793,73
0.1,0.3218657970428467,73
0.1,0.28370237350463867,73
0.1,0.2683405876159668,73
0.101,0.2217726707458496,73
0.099,0.2587871551513672,73
0.1,0.32032299041748047,73
0.1,0.2874467372894287,73
0.1,0.2649831771850586,73
0.1,0.20026230812072754,73
0.102,0.27051782608032227,73
0.099,0.3268857002258301,73
0.099,0.28949546813964844,73
0.101,0.27236509323120117,73
0.1,0.1724703311920166,73
0.099,0.2708566188812256,73
0.1,0.33150792121887207,73
0.101,0.29979491233825684,73
0.1,0.27639150619506836,73
0.1,0.17332887649536133,73
0.099,0.2722926139831543,73
0.1,0.34804415702819824,73
0.1,0.29607367515563965,73
0.101,0.27568793296813965,73
0.1,0.19962072372436523,73
0.1,0.26665282249450684,73
0.1,0.3235907554626465,73
0.099,0.2892155647277832,73
0.101,0.26969432830810547,73
0.1,0.1719677448272705,73
0.1,0.2718627452850342,73
0.099,0.3358480930328369,73
0.101,0.2976107597351074,73
0.1,0.28191351890563965,73
0.1,0.23232030868530273,73
0.1,0.2963247299194336,73
0.101,0.39786505699157715,73
0.098,0.27877354621887207,73
0.101,0.2612733840942383,73
0.099,0.19305157661437988,73
0.101,0.27042269706726074,73
0.099,0.3442366123199463,73
0.101,0.31201696395874023,73
0.1,0.281735897064209,73
0.099,0.17721295356750488,73
0.101,0.27336764335632324,73
0.101,0.3402726650238037,73
0.098,0.2958495616912842,73
0.101,0.2804739475250244,73
0.1,0.23013854026794434,73
0.114,0.3675265312194824,73
0.085,0.3585505485534668,73
0.101,0.2759721279144287,73
0.1,0.2569756507873535,73
0.1,0.18917226791381836,73
0.099,0.2663867473602295,73
0.101,0.3290848731994629,73
0.1,1.2019481658935547,73
0.099,1.220329999923706,73
0.101,1.0930507183074951,73
0.1,1.0725171566009521,73
0.099,1.0433008670806885,73
0.101,0.9259390830993652,73
0.1,0.8199119567871094,73
0.1,0.6617584228515625,73
0.1,0.6739578247070312,73
0.1,0.645949125289917,73
0.1,0.47635889053344727,73
0.1,0.36771440505981445,73
0.099,0.5985145568847656,73
0.101,0.6300652027130127,73
0.1,0.6422243118286133,73
0.1,0.37255358695983887,73
0.1,0.27279138565063477,73
0.1,0.1716768741607666,73
0.1,0.27254629135131836,73
0.1,0.334667444229126,73
0.1,0.29872918128967285,73
0.1,0.276777982711792,73
0.1,0.20451807975769043,73
0.1,0.30321550369262695,73
0.1,0.36437273025512695,73
0.1,0.28484344482421875,73
0.1,0.26212525367736816,73
0.1,0.30957674980163574,73
0.101,0.477571964263916,73
0.098,0.5042030811309814,73
0.101,0.6047952175140381,73
0.099,0.7032949924468994,73
0.1,0.19735288619995117,73
0.101,0.2991812229156494,73
0.1,0.31578588485717773,73
0.1,0.2857661247253418,73
0.1,0.26662540435791016,73
0.1,0.2201998233795166,73
0.1,0.26107192039489746,73
0.1,0.31925511360168457,73
0.1,0.28426170349121094,73
0.1,0.26274824142456055,73
0.1,0.16876220703125,73
0.1,0.33661603927612305,73
0.1,0.3376927375793457,73
0.1,0.29726457595825195,73
0.1,0.27761340141296387,73
0.1,0.2042238712310791,73
0.1,0.26855015754699707,73
0.418,0.5819971561431885,74
0.01,0.5112180709838867,74
0.071,0.3010838031768799,74
0.1,0.3188972473144531,74
0.101,0.2881288528442383,74
0.099,0.2685856819152832,74
0.101,0.2227005958557129,74
0.099,0.2968161106109619,74
0.1,0.31563782691955566,74
0.1,0.2793314456939697,74
0.1,0.2609517574310303,74
0.1,0.17002391815185547,74
0.101,0.28590893745422363,74
0.1,0.3287546634674072,74
0.101,0.2958378791809082,74
0.099,0.28032732009887695,74
0.1,0.2021656036376953,74
0.1,0.3021364212036133,74
0.1,0.3199045658111572,74
0.099,0.2838172912597656,74
0.1,0.2691380977630615,74
0.101,0.18967819213867188,74
0.1,0.2749018669128418,74
0.1,0.33028507232666016,74
0.101,0.2936222553253174,74
0.102,0.33414769172668457,74
0.096,0.1858973503112793,74
0.101,0.2727360725402832,74
0.099,0.3333148956298828,74
0.1,0.2903883457183838,74
0.1,0.2709517478942871,74
0.1,0.19745278358459473,74
0.1,0.26143360137939453,74
0.101,0.319507360458374,74
0.1,0.28821277618408203,74
0.1,0.2725708484649658,74
0.1,0.25993847846984863,74
0.1,0.26874470710754395,74
0.099,0.33014392852783203,74
0.101,0.36139416694641113,74
0.099,0.2760441303253174,74
0.1,0.23105740547180176,74
0.101,0.2959766387939453,74
0.1,0.3721017837524414,74
0.1,0.2749464511871338,74
0.1,0.2580704689025879,74
0.1,0.18798017501831055,74
0.099,0.2649972438812256,74
0.1,0.32547760009765625,74
0.101,0.2929356098175049,74
0.099,0.27327609062194824,74
0.101,0.20001006126403809,74
0.101,0.2615091800689697,74
0.098,0.32007932662963867,74
0.1,0.28734683990478516,74
0.101,0.2717752456665039,74
0.099,0.16972899436950684,74
0.1,0.2736239433288574,74
0.101,0.3365747928619385,74
0.1,0.2979698181152344,74
0.1,0.27495551109313965,74
1.777,1.2336766719818115,74
0.016,0.7158920764923096,74
0.006,0.36097168922424316,74
0.1,1.4857301712036133,74
0.101,1.6658215522766113,74
0.1,1.6775360107421875,74
0.1,1.6888749599456787,74
0.1,1.7001848220825195,74
0.099,1.7110676765441895,74
0.101,1.7221665382385254,74
0.099,1.733139991760254,74
0.101,1.744091510772705,74
0.186,1.7549700736999512,74
0.013,1.7657182216644287,74
0.101,1.7766895294189453,74
0.099,1.0032024383544922,74
0.1,0.47807884216308594,74
0.101,0.4498145580291748,74
0.1,0.32773804664611816,74
0.099,0.2720634937286377,74
0.1,0.49005579948425293,74
0.101,0.32165098190307617,74
0.099,0.3255457878112793,74
0.101,0.2871396541595459,74
0.1,0.4439361095428467,74
0.1,0.3113994598388672,74
0.101,0.31737756729125977,74
0.098,0.3192150592803955,74
0.101,0.28512072563171387,74
0.1,0.2925560474395752,74
0.1,0.22343921661376953,74
0.1,0.30718517303466797,74
0.11,0.42732858657836914,74
0.089,0.27518248558044434,74
0.101,0.26737046241760254,74
0.1,0.25030016899108887,74
0.099,0.26903247833251953,74
0.1,1.0219817161560059,74
0.1,0.8992056846618652,74
0.1,0.791856050491333,74
0.101,0.6330654621124268,74
0.1,0.6452066898345947,74
0.1,0.6154749393463135,74
0.1,0.44329094886779785,74
0.1,0.3365590572357178,74
0.1,0.24158883094787598,74
0.1,0.2602365016937256,74
0.1,0.36446118354797363,74
0.1,0.2895057201385498,74
0.102,0.3858826160430908,74
0.097,0.20524024963378906,74
0.101,0.2786250114440918,74
0.1,0.33672356605529785,74
0.1,0.30614662170410156,74
0.101,0.29482460021972656,74
0.099,0.19009947776794434,74
0.099,0.28420281410217285,74
0.1,0.33206748962402344,74
0.101,0.29735422134399414,74
0.1,0.28145623207092285,74
0.1,0.20442700386047363,74
0.1,0.2735154628753662,74
0.099,0.3233020305633545,74
0.1,0.29047250747680664,74
0.1,0.2782413959503174,74
0.101,0.17683792114257812,74
0.1,0.2731006145477295,74
0.1,0.33760786056518555,74
0.1,0.2964305877685547,74
0.1,0.3067140579223633,74
0.1,0.20395970344543457,74
0.1,0.27652764320373535,74
0.1,0.34095048904418945,74
0.1,0.30232834815979004,74
0.1,0.28246092796325684,74
0.1,0.2437424659729004,74
0.099,0.3103606700897217,74
0.101,0.3177313804626465,74
0.099,0.30653977394104004,74
0.101,0.31803226470947266,74
0.1,0.2063148021697998,74
0.1,0.29526710510253906,74
0.1,0.34529995918273926,74
0.1,0.33343005180358887,74
0.1,0.2896461486816406,74
0.1,0.21808505058288574,74
0.1,0.27353978157043457,74
0.1,0.35440611839294434,74
0.1,0.30718469619750977,74
0.101,0.284501314163208,74
0.101,0.21867775917053223,74
0.097,0.28107523918151855,74
0.1,0.36197781562805176,74
0.101,0.2958567142486572,74
0.1,0.37352538108825684,74
0.1,0.16832423210144043,74
0.101,0.2707371711730957,74
0.099,0.33065032958984375,74
0.1,0.2969200611114502,74
0.1,0.282912015914917,74
0.1,0.2328643798828125,74
0.1,0.34038782119750977,74
0.1,0.3161122798919678,74
0.1,0.29140400886535645,74
0.1,0.28919267654418945,74
0.1,0.19686126708984375,74
0.1,0.2645266056060791,74
0.1,0.4370882511138916,74
0.1,0.3334691524505615,74
0.104,0.2826991081237793,74
0.095,0.17057085037231445,74
0.101,0.2723565101623535,74
0.1,0.33606934547424316,74
0.1,0.3002138137817383,74
0.1,0.2837398052215576,74
0.1,0.20483875274658203,74
0.1,0.7374305725097656,74
0.1,0.7077603340148926,74
0.1,0.5833907127380371,74
0.101,0.476686954498291,74
0.099,0.3115730285644531,74
0.1,0.29911184310913086,74
0.1,0.33039021492004395,74
0.1,0.297654390335083,74
0.099,0.2756919860839844,74
0.101,0.2011857032775879,74
0.1,0.30006933212280273,74
0.101,0.3220670223236084,74
0.099,0.28310346603393555,74
1.682,1.8547217845916748,74
0.018,1.9128634929656982,74
0.004,0.975400447845459,74
0.095,0.2596702575683594,74
0.101,0.32152700424194336,74
0.1,0.28856420516967773,74
0.101,0.2689385414123535,74
0.099,0.3094959259033203,74
0.1,0.4098365306854248,74
0.1,0.3364734649658203,74
0.101,0.2973041534423828,74
0.099,0.2765486240386963,74
0.1,0.16758346557617188,74
0.1,0.2697470188140869,74
0.1,0.33331298828125,74
0.1,0.2945718765258789,74
0.1,0.27348995208740234,74
0.102,0.34149694442749023,74
0.098,0.2615935802459717,74
0.1,0.32161927223205566,74
0.1,0.28616905212402344,74
0.1,0.2666471004486084,74
0.099,0.1752316951751709,74
0.101,0.2767019271850586,74
0.1,0.3356318473815918,74
0.1,0.29620814323425293,74
0.1,0.2796154022216797,74
0.1,0.17375659942626953,74
0.1,0.27390527725219727,74
0.1,0.3341078758239746,74
0.1,0.297929048538208,74
0.1,0.27680516242980957,74
0.1,0.20331764221191406,74
0.099,0.30075907707214355,74
0.1,0.36040592193603516,74
0.1,0.2802598476409912,74
0.101,0.26345062255859375,74
0.099,0.18636131286621094,74
0.1,0.2687854766845703,74
0.1,0.32781076431274414,75
0.1,0.2965199947357178,75
0.1,0.2706751823425293,75
0.1,0.19933390617370605,75
0.1,0.2631819248199463,75
0.1,0.3286566734313965,75
0.1,0.2904222011566162,75
0.1,0.2921924591064453,75
0.102,0.22967123985290527,75
0.099,0.3021073341369629,75
0.1,0.32174134254455566,75
0.099,0.2851734161376953,75
0.101,0.2670743465423584,75
0.1,0.2520878314971924,75
0.1,0.29025745391845703,75
0.099,0.33019161224365234,75
0.1,0.4385671615600586,75
0.1,0.3391280174255371,75
0.1,0.23700714111328125,75
0.1,0.36519670486450195,75
0.101,0.3570556640625,75
0.099,0.26961326599121094,75
0.1,0.48397016525268555,75
0.101,0.2741434574127197,75
0.1,0.4519503116607666,75
0.1,1.95676851272583,75
0.1,1.7938852310180664,75
0.1,1.6863794326782227,75
0.1,1.4988045692443848,75
0.1,1.5096685886383057,75
0.099,1.4800140857696533,75
0.101,1.3549153804779053,75
0.1,1.2457661628723145,75
1.405,1.1452176570892334,75
0.007,0.7573146820068359,75
0.087,0.29137635231018066,75
0.101,0.17525434494018555,75
0.1,0.2780029773712158,75
0.1,0.33639955520629883,75
0.1,0.6582231521606445,75
0.1,0.6690089702606201,75
0.101,0.566786527633667,75
0.099,0.3366234302520752,75
0.1,0.33298635482788086,75
0.1,0.28513622283935547,75
0.1,0.28469157218933105,75
0.1,0.29466795921325684,75
0.099,0.3245103359222412,75
0.101,0.3062276840209961,75
0.1,0.2657928466796875,75
0.1,0.26120662689208984,75
0.101,0.21097064018249512,75
0.099,0.28588104248046875,75
0.1,0.3200662136077881,75
0.1,0.2818584442138672,75
0.101,0.36574411392211914,75
0.098,0.19200515747070312,75
0.102,0.27329421043395996,75
0.1,0.3295140266418457,75
0.099,0.2931196689605713,75
0.101,0.2697110176086426,75
0.098,0.1977095603942871,75
0.1,0.29715800285339355,75
0.101,0.46316075325012207,75
0.099,0.28241777420043945,75
0.1,0.26604413986206055,75
0.1,0.21818947792053223,75
0.101,0.3011667728424072,75
0.1,0.31703639030456543,75
0.099,0.2799074649810791,75
0.396,1.3391287326812744,75
0.007,1.3500258922576904,75
0.951,0.6045641899108887,75
0.001,0.5601904392242432,75
0.045,0.3742532730102539,75
0.101,0.2917332649230957,75
0.099,0.26840877532958984,75
0.101,0.20545220375061035,75
0.1,0.2692532539367676,75
0.1,0.3277273178100586,75
0.1,0.2985351085662842,75
0.1,0.280458927154541,75
0.1,0.1908586025238037,75
0.1,0.2820117473602295,75
0.1,0.3404841423034668,75
0.101,0.3072957992553711,75
0.098,0.27559661865234375,75
0.101,0.5370211601257324,75
0.099,0.6033978462219238,75
0.101,0.5750102996826172,75
0.1,0.4495363235473633,75
0.1,0.34032130241394043,75
0.1,0.2346336841583252,75
0.099,0.2982442378997803,75
1.856,2.097695827484131,75
0.001,2.1314961910247803,75
0.043,0.22469639778137207,75
0.1,0.2686638832092285,75
0.101,0.3251512050628662,75
0.099,0.292025089263916,75
0.1,0.6871891021728516,75
0.17,0.6368882656097412,75
0.03,0.6477305889129639,75
0.12,0.51265549659729,75
0.081,0.2889888286590576,75
0.099,0.26897120475769043,75
0.1,0.17192649841308594,75
0.1,0.32478785514831543,75
0.101,0.33359694480895996,75
0.1,0.30130815505981445,75
0.099,0.2806670665740967,75
0.101,0.21094822883605957,75
0.099,0.26746344566345215,75
0.1,0.32813549041748047,75
0.101,0.2917964458465576,75
0.224,0.3877713680267334,75
0.168,0.3416869640350342,75
0.008,0.35246706008911133,75
0.099,0.2896435260772705,75
0.101,0.27138233184814453,75
0.103,0.18970823287963867,75
0.097,0.27371740341186523,75
0.1,0.33118724822998047,75
0.692,1.2376000881195068,75
0.001,1.2484173774719238,75
0.009,1.259190559387207,75
0.629,1.035628318786621,75
0.086,0.7183778285980225,75
0.008,0.6708412170410156,75
0.183,0.40106654167175293,75
0.695,0.673839807510376,75
0.001,0.620826244354248,75
0.129,0.6329329013824463,75
1.589,1.1148653030395508,75
0.006,0.38254809379577637,75
0.071,0.2974233627319336,75
0.1,0.2685062885284424,75
0.1,0.19834399223327637,75
0.101,0.2644031047821045,75
0.101,0.32503557205200195,75
0.099,1.1408262252807617,75
0.1,1.0334019660949707,75
0.181,0.9328656196594238,75
0.018,0.8847284317016602,75
0.101,0.8556363582611084,75
0.1,0.6838772296905518,75
0.1,0.5766892433166504,75
0.1,0.41028356552124023,75
0.1,1.8281829357147217,75
0.387,1.3427565097808838,75
0.013,1.3534471988677979,75
0.219,1.3241324424743652,75
0.946,2.768786668777466,75
0.034,2.7481882572174072,75
0.101,2.759831428527832,75
0.1,2.7711055278778076,75
0.1,2.782437562942505,75
0.1,2.793213367462158,75
0.099,2.8040030002593994,75
0.1,2.815328359603882,75
0.101,2.82753586769104,75
0.099,2.838998794555664,75
0.101,2.8521523475646973,75
0.1,2.864330530166626,75
0.1,2.875811815261841,75
0.1,2.8871355056762695,75
0.099,2.8979413509368896,75
0.1,2.9087424278259277,75
0.101,2.9194176197052,75
0.1,2.930575370788574,75
0.1,9.574657440185547,76
0.211,9.414570093154907,76
0.0,9.425673961639404,76
7.084,6.792782545089722,76
0.006,3.5933265686035156,76
0.005,3.577209234237671,76
0.094,2.2654285430908203,76
0.101,2.1909615993499756,76
0.099,2.154000759124756,76
0.1,2.1647160053253174,76
0.1,2.1754188537597656,76
0.1,2.1861367225646973,76
0.1,2.196828842163086,76
0.1,2.2075510025024414,76
0.099,2.218297004699707,76
0.1,2.2289559841156006,76
0.101,2.2404396533966064,76
0.1,2.2526767253875732,76
0.1,2.2639145851135254,76
0.099,2.2746634483337402,76
0.296,2.255953311920166,76
0.006,2.2666726112365723,76
0.005,2.277323007583618,76
0.093,12.068625211715698,76
11.679,10.516963720321655,76
0.006,9.383363962173462,76
0.015,9.395082950592041,76
0.1,9.40601372718811,76
0.101,8.280988931655884,76
0.104,2.5168752670288086,76
0.095,0.2311844825744629,76
0.1,0.2133312225341797,76
0.102,0.2911200523376465,76
0.098,0.31900835037231445,76
0.345,0.28409552574157715,76
0.001,0.2626206874847412,76
0.055,0.27332258224487305,76
0.099,0.29541873931884766,76
0.101,0.2316889762878418,76
0.1,0.215864896774292,76
0.1,0.22468137741088867,76
0.1,0.29154396057128906,76
0.1,0.30455613136291504,76
0.1,0.18481802940368652,76
0.099,0.289318323135376,76
0.101,0.3930857181549072,76
0.1,0.32525110244750977,76
0.1,0.3320152759552002,76
0.1,0.23238658905029297,76
0.1,0.3819754123687744,76
0.1,0.3136630058288574,76
0.1,0.2575802803039551,76
0.1,0.35108089447021484,76
0.1,0.22922801971435547,76
0.1,0.2702915668487549,76
0.1,0.49759840965270996,76
0.1,0.5201313495635986,76
0.1,0.5309538841247559,76
0.1,0.3957042694091797,76
0.1,0.2919142246246338,76
0.1,0.2736086845397949,76
0.101,0.2678191661834717,76
0.099,0.34996771812438965,76
0.101,0.26025915145874023,76
0.1,0.2457430362701416,76
0.099,0.296738862991333,76
0.1,0.27062320709228516,76
0.1,0.3630070686340332,76
0.107,0.2610654830932617,76
0.092,0.28736114501953125,76
0.1,0.35280513763427734,76
0.1,0.25115132331848145,76
0.101,0.31554174423217773,76
0.1,0.26642441749572754,76
0.1,0.3693661689758301,76
0.1,0.46051716804504395,76
0.1,0.6044418811798096,76
0.099,0.6529712677001953,76
0.101,0.19553709030151367,76
0.099,0.25850415229797363,76
0.101,0.3175041675567627,76
0.1,0.2860574722290039,76
0.1,0.32729125022888184,76
0.1,0.1669940948486328,76
0.099,0.26650238037109375,76
0.1,0.32317018508911133,77
0.101,0.2923746109008789,77
0.1,0.3351864814758301,77
0.1,1.3218655586242676,77
0.1,1.332493543624878,77
0.1,1.3430845737457275,77
0.634,1.324378490447998,77
0.002,1.2766244411468506,77
0.063,0.3864302635192871,77
0.1,0.1854081153869629,77
0.101,0.264110803604126,77
0.101,0.32282376289367676,77
0.099,0.2895493507385254,77
0.1,0.3244454860687256,77
0.099,0.16778159141540527,77
0.101,0.2667882442474365,77
0.1,0.32679319381713867,77
0.1,0.29520678520202637,77
0.099,0.2749650478363037,77
0.1,0.17496824264526367,77
0.101,0.26917386054992676,77
0.1,0.32448506355285645,77
0.101,0.29120850563049316,77
0.099,0.27274370193481445,77
0.1,0.2295088768005371,77
