Delta,Latency
0.101,0.21809601783752441
0.1,0.2864830493927002
0.1,0.3776106834411621
0.099,0.291276216506958
0.101,0.2917764186859131
0.1,0.28012609481811523
0.1,0.38028645515441895
0.1,0.40493083000183105
0.1,0.2820296287536621
0.099,0.2551748752593994
0.101,0.24562597274780273
0.101,0.2733783721923828
0.099,0.33218955993652344
0.1,0.3007173538208008
0.099,0.2899134159088135
0.101,0.19762730598449707
0.1,0.2906484603881836
0.1,0.34920287132263184
0.099,0.31148552894592285
0.101,0.29087090492248535
0.1,0.18784785270690918
0.1,0.2685434818267822
0.1,0.34493398666381836
0.1,0.3125157356262207
0.099,0.29351091384887695
0.101,0.2466144561767578
0.1,0.30391454696655273
0.1,0.33751368522644043
0.099,0.2966799736022949
0.101,0.2764010429382324
0.1,0.20891785621643066
0.1,0.3121628761291504
0.099,0.3397696018218994
0.101,0.30494141578674316
0.1,0.27861714363098145
0.1,0.18815994262695312
0.1,0.2892184257507324
0.1,0.3477182388305664
0.099,0.3146085739135742
0.1,0.29738926887512207
0.101,0.19065570831298828
0.099,0.2917146682739258
0.1,0.3542194366455078
0.1,0.29522180557250977
0.1,0.292539119720459
0.101,0.1938340663909912
0.099,0.29040098190307617
0.1,0.3465418815612793
0.101,0.31359052658081055
0.099,0.297335147857666
0.101,0.19567346572875977
0.1,0.2941262722015381
0.1,0.3492724895477295
0.099,0.3177623748779297
0.1,0.27893900871276855
0.101,0.225233793258667
0.1,0.3288156986236572
0.101,0.3411095142364502
0.098,0.3000802993774414
0.101,0.2804737091064453
0.099,0.2069852352142334
0.101,0.28661108016967773
0.1,0.3480861186981201
0.099,0.3091568946838379
0.1,0.29145216941833496
0.101,0.3109285831451416
0.1,0.3740248680114746
0.099,0.39409375190734863
0.1,0.3213326930999756
0.101,0.299699068069458
0.1,0.2065134048461914
0.1,0.2963244915008545
0.1,0.3427925109863281
0.099,0.2960677146911621
0.1,0.2710604667663574
0.101,0.19994378089904785
0.1,0.28794217109680176
0.1,0.37213754653930664
0.099,0.3095836639404297
0.1,0.29302525520324707
0.101,0.2191777229309082
0.1,0.30542802810668945
0.099,0.34658122062683105
0.101,0.3093738555908203
0.1,0.29091787338256836
0.1,0.22676444053649902
0.099,0.32292771339416504
0.101,0.38208556175231934
0.099,0.29990339279174805
0.1,0.282900333404541
0.1,0.20564985275268555
0.101,0.3126497268676758
0.1,0.34563374519348145
0.099,0.3126826286315918
0.1,0.2948620319366455
0.1,0.20304131507873535
0.101,0.30718517303466797
0.1,0.3731696605682373
0.099,0.3217587471008301
0.101,0.301990270614624
0.099,0.19474387168884277
0.101,0.2959015369415283
0.1,0.3493995666503906
0.099,0.31472086906433105
0.102,0.2972383499145508
0.099,0.17174291610717773
0.1,0.3278954029083252
0.099,0.3439638614654541
0.101,0.31729722023010254
0.1,0.2968733310699463
0.099,0.18795132637023926
0.1,0.28798389434814453
0.101,0.3481879234313965
0.1,0.3203437328338623
0.099,0.29460620880126953
0.101,0.20479822158813477
0.099,0.2887535095214844
0.101,0.34972333908081055
0.099,0.31252145767211914
0.101,0.2953038215637207
0.099,0.248870849609375
0.102,0.3543283939361572
0.099,0.41153907775878906
0.1,0.2841525077819824
0.099,0.2678084373474121
0.1,0.24971961975097656
0.1,0.3114652633666992
0.101,0.3748328685760498
0.1,0.2944180965423584
0.099,0.27332329750061035
0.1,0.23728013038635254
0.101,0.2811908721923828
0.099,0.33916711807250977
0.101,0.3014543056488037
0.099,0.28218984603881836
0.1,0.24440813064575195
0.101,0.31853318214416504
0.1,0.38030123710632324
0.1,0.2971615791320801
0.1,0.27878475189208984
0.1,0.2057485580444336
0.1,0.29386067390441895
0.1,0.3310363292694092
0.1,0.3141365051269531
0.1,0.2962770462036133
0.099,0.21861529350280762
0.101,0.32016730308532715
0.1,0.3810536861419678
0.1,0.29921531677246094
0.099,0.27962160110473633
0.101,0.20272588729858398
0.1,0.30579400062561035
0.1,0.3376460075378418
0.1,0.2855417728424072
0.1,0.28795957565307617
0.1,0.19181585311889648
0.1,0.2708554267883301
0.1,0.35576963424682617
0.099,0.31743526458740234
0.101,0.3061861991882324
0.1,0.1906881332397461
0.1,0.32799243927001953
0.1,0.3476121425628662
0.099,0.3145465850830078
0.101,0.352632999420166
0.099,0.17818403244018555
0.101,0.2916116714477539
0.099,0.352679967880249
0.101,0.31635594367980957
0.1,0.29834604263305664
0.099,0.2162933349609375
0.1,0.32076573371887207
0.101,0.3383209705352783
0.1,0.3105144500732422
0.099,0.28539466857910156
0.1,0.1882922649383545
0.101,0.29181361198425293
0.099,0.35184383392333984
0.1,0.315077543258667
0.1,0.29979801177978516
0.101,0.25896191596984863
0.1,0.3180501461029053
0.1,0.3361334800720215
0.099,0.30292773246765137
0.101,0.27318906784057617
0.1,0.24470877647399902
0.099,0.3139946460723877
0.101,0.3354756832122803
0.099,0.30048155784606934
0.102,0.2838470935821533
0.098,0.23146939277648926
0.1,0.2803230285644531
0.101,0.3393576145172119
0.1,0.3005521297454834
0.1,0.28542327880859375
0.099,0.23409366607666016
0.101,0.27946901321411133
0.1,0.3419303894042969
0.1,0.30600547790527344
0.099,0.30672717094421387
0.101,0.19410991668701172
0.099,0.27431559562683105
0.102,0.363983154296875
0.099,0.3331029415130615
0.1,0.2949059009552002
0.099,0.2201533317565918
0.101,0.30504417419433594
0.1,0.37943506240844727
0.1,0.30014681816101074
0.099,0.28002429008483887
0.1,0.20727896690368652
0.101,0.31149768829345703
0.099,0.3387761116027832
0.1,0.31459927558898926
0.101,0.28908777236938477
0.1,0.1964888572692871
0.1,0.2962627410888672
0.1,0.3523671627044678
0.099,0.31807541847229004
0.101,0.2984657287597656
0.1,0.19070792198181152
0.1,0.29224729537963867
0.101,0.3543863296508789
0.099,0.3160233497619629
0.099,0.2963228225708008
0.101,0.19374513626098633
0.099,0.2982516288757324
0.101,0.33724260330200195
0.099,0.31000447273254395
0.101,0.294696569442749
0.1,0.21603751182556152
0.1,0.2851066589355469
0.1,0.3416483402252197
0.1,0.3109006881713867
0.101,0.2893056869506836
0.099,0.21375274658203125
0.101,0.3219759464263916
0.099,0.38482213020324707
0.099,0.3004591464996338
0.101,0.30504417419433594
0.1,0.23479437828063965
0.1,0.2826690673828125
0.1,0.3384215831756592
0.099,0.30712342262268066
0.101,0.28938865661621094
0.099,0.20312070846557617
0.101,0.2874267101287842
0.1,0.35051989555358887
0.099,0.3070106506347656
0.101,0.29440951347351074
0.099,0.24625229835510254
0.101,0.3567683696746826
0.099,0.3383662700653076
0.1,0.3008580207824707
0.101,0.2730109691619873
0.1,0.23035621643066406
0.099,0.2617990970611572
0.101,0.34613490104675293
0.1,0.31097865104675293
0.1,0.2959902286529541
0.099,0.1874077320098877
0.101,0.2758502960205078
0.099,0.3456573486328125
0.101,0.3217480182647705
0.099,0.29236912727355957
0.1,0.22073054313659668
0.101,0.32090306282043457
0.1,0.3925943374633789
0.1,0.28804445266723633
0.099,0.2891123294830322
0.1,0.20787787437438965
0.101,0.30672287940979004
0.1,0.3481738567352295
0.099,0.30568814277648926
0.101,0.29016923904418945
0.1,0.19556879997253418
0.1,0.29312825202941895
0.1,0.3607611656188965
0.1,0.31665706634521484
0.099,0.3012526035308838
0.101,0.1865711212158203
0.1,0.2962162494659424
0.101,0.3509557247161865
0.098,0.3136427402496338
0.101,0.2958850860595703
0.1,0.22174739837646484
0.1,0.2826802730560303
0.099,0.3476285934448242
0.1,0.302288293838501
0.101,0.2967979907989502
0.1,0.19279003143310547
0.1,0.2933990955352783
0.1,0.35553574562072754
0.099,0.320293664932251
0.1,0.2975900173187256
0.101,0.25696229934692383
0.099,0.31763744354248047
0.102,0.381542444229126
0.1,0.29554224014282227
0.098,0.27934885025024414
0.1,0.23130321502685547
0.101,0.3146660327911377
0.1,0.3769490718841553
0.099,0.3007197380065918
0.101,0.2783479690551758
0.1,0.30943846702575684
0.099,0.3154575824737549
0.101,0.3646984100341797
0.1,0.27959561347961426
0.1,0.27283358573913574
0.099,0.23581814765930176
0.101,0.28469395637512207
0.1,0.3452029228210449
0.1,0.30943894386291504
0.099,0.2888011932373047
0.101,0.21586942672729492
0.1,0.28775811195373535
0.1,0.3570694923400879
0.099,0.31415367126464844
0.101,0.30063295364379883
0.099,0.1985759735107422
0.101,0.29788899421691895
0.101,0.38134050369262695
0.098,0.31705141067504883
0.1,0.29828953742980957
0.101,0.22238469123840332
0.1,0.32524561882019043
0.1,0.3855595588684082
0.1,0.3045625686645508
0.099,0.286527156829834
0.1,0.2077503204345703
0.101,0.30997323989868164
0.1,0.34708094596862793
0.099,0.3135669231414795
0.101,0.2800126075744629
0.099,0.19547677040100098
0.101,0.30086541175842285
0.1,0.3597126007080078
0.1,0.32022929191589355
0.1,0.3012871742248535
0.099,0.22294282913208008
0.101,0.3243546485900879
0.1,0.3400866985321045
0.099,0.3054625988006592
0.101,0.29206371307373047
0.099,0.20766830444335938
0.1,0.28774476051330566
0.101,0.34772658348083496
0.099,0.31482911109924316
0.102,0.3019747734069824
0.099,0.22722411155700684
0.1,0.32481956481933594
0.1,0.3951866626739502
0.1,0.30512309074401855
0.099,0.2892796993255615
0.1,0.24017691612243652
0.101,0.3213832378387451
0.1,0.31538987159729004
0.099,0.3027458190917969
0.1,0.28031253814697266
0.1,0.23816156387329102
0.1,0.32160115242004395
0.101,0.36043620109558105
0.099,0.297637939453125
0.101,0.2980000972747803
0.099,0.2443220615386963
0.101,0.2897059917449951
0.1,0.3462991714477539
0.1,0.3133573532104492
0.099,0.2908210754394531
0.101,0.2244429588317871
0.1,0.3260011672973633
0.101,0.34673237800598145
0.099,0.30986881256103516
0.1,0.29022884368896484
0.1,0.21202921867370605
0.1,0.312593936920166
0.099,0.34334635734558105
0.101,0.307788610458374
0.099,0.2882564067840576
0.101,0.1867523193359375
0.1,0.2836432456970215
0.1,0.34233522415161133
0.099,0.3165578842163086
0.101,0.2983691692352295
0.1,0.22292089462280273
0.1,0.3261570930480957
0.1,0.38573169708251953
0.101,0.3058922290802002
0.098,0.2858240604400635
0.1,0.20493292808532715
0.101,0.3132016658782959
0.099,0.34723448753356934
0.1,0.30848264694213867
0.1,0.2865447998046875
0.1,0.19177484512329102
0.101,0.2940552234649658
0.1,0.3593475818634033
0.1,0.3201107978820801
0.099,0.3011338710784912
0.101,0.21869778633117676
0.1,0.28386783599853516
0.099,0.3473658561706543
0.101,0.31403112411499023
0.099,0.2931966781616211
0.1,0.19698238372802734
0.1,0.29207921028137207
0.101,0.35286402702331543
0.1,0.2977170944213867
0.099,0.3007819652557373
0.101,0.219573974609375
0.099,0.2842719554901123
0.101,0.3475508689880371
0.1,0.31383585929870605
0.1,0.2890157699584961
0.099,0.21607589721679688
0.101,0.2875845432281494
0.099,0.34441542625427246
0.101,0.3111448287963867
0.099,0.29132866859436035
0.101,0.2490980625152588
0.1,0.31139636039733887
0.1,0.3382425308227539
0.099,0.3011443614959717
0.101,0.28169989585876465
0.099,0.19048714637756348
0.101,0.30330801010131836
0.099,0.35085463523864746
0.1,0.3154177665710449
0.1,0.29503512382507324
0.101,0.2165966033935547
0.099,0.3209095001220703
0.102,0.33881568908691406
0.098,0.30393481254577637
0.1,0.28496289253234863
0.101,0.21488356590270996
0.1,0.310244083404541
0.1,0.34432291984558105
0.1,0.3060576915740967
0.1,0.29025793075561523
0.1,0.19948387145996094
0.1,0.28476643562316895
0.1,0.35650634765625
0.099,0.3156301975250244
0.101,0.29659223556518555
0.101,0.22153091430664062
0.099,0.32197141647338867
0.101,0.34016895294189453
0.098,0.3024330139160156
0.101,0.28404903411865234
0.1,0.20645999908447266
0.1,0.32654476165771484
0.1,0.3452160358428955
0.1,0.3064150810241699
0.1,0.28705477714538574
0.1,0.2187659740447998
0.1,0.32070064544677734
0.1,0.34200310707092285
0.1,0.28658246994018555
0.1,0.28788137435913086
0.099,0.18764662742614746
0.101,0.29135942459106445
0.099,0.3488454818725586
0.101,0.3181905746459961
0.099,0.2972736358642578
0.101,0.2225651741027832
0.1,0.3263223171234131
0.1,0.3420579433441162
0.099,0.3027913570404053
0.1,0.2850339412689209
0.1,0.23333454132080078
0.101,0.3189527988433838
0.1,0.3756368160247803
0.099,0.3010871410369873
0.1,0.25316357612609863
0.1,0.2626044750213623
0.101,0.3492395877838135
0.1,0.4028160572052002
0.099,0.2779734134674072
0.101,0.25955939292907715
0.1,0.21698594093322754
0.1,0.2834935188293457
0.1,0.3440389633178711
0.1,0.33698201179504395
0.099,0.278933048248291
0.101,0.19690775871276855
0.1,0.27121901512145996
0.1,0.3648862838745117
0.099,0.29810500144958496
0.101,0.27893757820129395
0.1,0.20239949226379395
0.1,0.3288407325744629
0.099,0.3215456008911133
0.1,0.2939741611480713
0.101,0.27052879333496094
0.099,0.20307707786560059
0.101,0.3155481815338135
0.1,0.34182024002075195
0.1,0.28424763679504395
0.099,0.2661166191101074
0.1,0.17469048500061035
0.102,0.2761800289154053
0.099,0.3461146354675293
0.099,0.3045165538787842
0.1,0.2898375988006592
0.101,0.20174479484558105
0.1,0.30305051803588867
0.1,0.36231327056884766
0.1,0.2841029167175293
0.099,0.258953332901001
0.101,0.23073673248291016
0.1,0.3300445079803467
0.1,0.3241612911224365
0.099,0.2994565963745117
0.101,0.25304102897644043
0.1,0.20518112182617188
0.099,0.28167176246643066
0.101,0.3569514751434326
0.1,0.3091909885406494
0.1,0.29048609733581543
0.099,0.19167017936706543
0.101,0.29235410690307617
0.099,0.39136815071105957
0.1,0.31529760360717773
0.1,0.2940232753753662
0.1,0.20814824104309082
0.101,0.28583335876464844
0.1,0.34987378120422363
0.099,0.30794215202331543
0.101,0.2889840602874756
0.1,0.21337461471557617
0.1,0.3177006244659424
0.1,0.3321378231048584
0.099,0.29932165145874023
0.101,0.28169846534729004
0.1,0.26139187812805176
0.099,0.30960798263549805
0.101,0.3270223140716553
0.1,0.2765166759490967
0.1,0.27124595642089844
0.101,0.2051680088043213
0.099,0.2886476516723633
0.1,0.34396839141845703
0.1,0.30965328216552734
0.1,0.28928399085998535
0.1,0.1906113624572754
0.1,0.2935047149658203
0.1,0.35268306732177734
0.099,0.313978910446167
0.101,0.30101680755615234
0.1,0.21863102912902832
0.1,0.31740427017211914
0.099,0.37743258476257324
0.101,0.300548791885376
0.1,0.28367042541503906
0.099,0.2048196792602539
0.1,0.30594897270202637
0.101,0.3162543773651123
0.099,0.3010416030883789
0.101,0.2677576541900635
0.1,0.18956470489501953
0.099,0.2727537155151367
0.101,0.3540308475494385
0.099,0.3584423065185547
0.1,0.28597307205200195
0.101,0.22005534172058105
0.099,0.3195502758026123
0.101,0.3821992874145508
0.1,0.3024017810821533
0.099,0.28314948081970215
0.1,0.23287272453308105
0.101,0.29811573028564453
0.1,0.33675599098205566
0.1,0.30119824409484863
0.1,0.2832474708557129
0.1,0.19208884239196777
0.099,0.2927241325378418
0.101,0.351210355758667
0.1,0.31529808044433594
0.099,0.2972710132598877
0.101,0.2475581169128418
0.1,0.31575655937194824
0.101,0.3759114742279053
0.098,0.29810452461242676
0.101,0.28196048736572266
0.1,0.20683741569519043
0.1,0.29946112632751465
0.101,0.34546852111816406
0.099,0.3108339309692383
0.1,0.2894141674041748
0.1,0.22848820686340332
0.1,0.3101787567138672
0.1,0.3326997756958008
0.1,0.2986724376678467
0.099,0.27851390838623047
0.101,0.23784685134887695
0.1,0.3054840564727783
0.1,0.3415384292602539
0.1,0.3069126605987549
0.1,0.2864100933074951
0.099,0.18815159797668457
0.101,0.293485164642334
0.1,0.35326337814331055
0.1,0.3012702465057373
0.1,0.3083374500274658
0.099,0.17579388618469238
0.101,0.30376243591308594
0.1,0.3528776168823242
0.099,0.32360363006591797
0.101,0.278764009475708
0.1,0.22525763511657715
0.099,0.3344120979309082
0.101,0.4016094207763672
0.1,0.2992568016052246
0.1,0.2815394401550293
0.099,0.18904328346252441
0.101,0.3064765930175781
0.1,0.3699679374694824
0.1,0.2976083755493164
0.1,0.28930020332336426
0.1,0.19450163841247559
0.1,0.27842211723327637
0.1,0.3531379699707031
0.1,0.31957292556762695
0.101,0.2995572090148926
0.098,0.2581512928009033
0.101,0.354050874710083
0.101,0.37155866622924805
0.099,0.2862861156463623
0.099,0.26767802238464355
0.101,0.21655583381652832
0.1,0.29811906814575195
0.1,0.3748140335083008
0.099,0.2973060607910156
0.101,0.2726562023162842
0.099,0.1886591911315918
0.101,0.2961890697479248
0.1,0.41623497009277344
0.1,0.31607913970947266
0.1,0.31464505195617676
0.1,0.21625518798828125
0.1,0.283644437789917
0.099,0.3431661128997803
0.101,0.31132054328918457
0.099,0.28852128982543945
0.101,0.2515702247619629
0.1,0.3531959056854248
0.1,0.36306333541870117
0.1,0.29024744033813477
0.1,0.2800109386444092
0.099,0.22385811805725098
0.101,0.28583312034606934
0.1,0.38222622871398926
0.1,0.3133199214935303
0.1,0.293302059173584
0.099,0.22840094566345215
0.101,0.3011667728424072
0.1,0.36293888092041016
0.101,0.32691335678100586
0.099,0.2734229564666748
0.1,0.1870284080505371
0.1,0.29062414169311523
0.099,0.3510012626647949
0.1,0.316770076751709
0.1,0.29737138748168945
0.1,0.20092177391052246
0.101,0.29483675956726074
0.1,0.3540771007537842
0.099,0.32023143768310547
0.101,0.2977452278137207
0.101,0.2027301788330078
0.099,0.32312679290771484
0.1,0.3796274662017822
0.1,0.3016397953033447
0.099,0.31117916107177734
0.101,0.20712566375732422
0.1,0.30793237686157227
0.1,0.3696303367614746
0.1,0.30460119247436523
0.1,0.2853822708129883
0.1,0.19116997718811035
0.1,0.2731506824493408
0.1,0.35001683235168457
0.099,0.3183283805847168
0.101,0.2986569404602051
0.1,0.2499241828918457
